"Zone_104","69"
"Zone_154","80"
"Zone_2","57"
"Zone_188","51"
"Zone_6","84"
"Zone_78","15"
"Zone_56","68"
"Zone_45","98"
"Zone_197","28"
"Zone_60","43"
"Zone_76","65"
"Zone_108","49"
"Zone_135","40"
"Zone_115","13"
"Zone_248","29"
"Zone_64","65"
"Zone_242","97"
"Zone_57","33"
"Zone_226","96"
"Zone_169","69"
"Zone_66","12"
"Zone_8","34"
"Zone_4","95"
"Zone_53","30"
"Zone_202","61"
"Zone_244","88"
"Zone_252","61"
"Zone_122","43"
"Zone_94","54"
"Zone_153","92"
"Zone_123","47"
"Zone_28","22"
"Zone_158","72"
"Zone_201","3"
"Zone_84","73"
"Zone_144","56"
"Zone_247","19"
"Zone_219","41"
"Zone_129","53"
"Zone_81","47"
"Zone_246","85"
"Zone_193","18"
"Zone_69","97"
"Zone_49","24"
"Zone_165","31"
"Zone_238","26"
"Zone_65","90"
"Zone_245","28"
"Zone_118","60"
"Zone_117","85"
"Zone_70","98"
"Zone_67","72"
"Zone_68","18"
"Zone_220","92"
"Zone_58","2"
"Zone_230","80"
"Zone_125","79"
"Zone_5","63"
"Zone_74","22"
"Zone_149","32"
"Zone_203","55"
"Zone_195","69"
"Zone_194","54"
"Zone_11","26"
"Zone_243","73"
"Zone_46","27"
"Zone_105","83"
"Zone_110","92"
"Zone_240","68"
"Zone_223","35"
"Zone_227","39"
"Zone_36","52"
"Zone_82","53"
"Zone_124","35"
"Zone_30","77"
"Zone_91","85"
"Zone_215","62"
"Zone_32","66"
"Zone_35","13"
"Zone_180","21"
"Zone_15","51"
"Zone_102","10"
"Zone_41","94"
"Zone_216","70"
"Zone_44","2"
"Zone_236","96"
"Zone_157","49"
"Zone_178","81"
"Zone_147","58"
"Zone_241","72"
"Zone_80","13"
"Zone_221","12"
"Zone_54","40"
"Zone_29","67"
"Zone_3","39"
"Zone_164","12"
"Zone_253","95"
"Zone_205","21"
"Zone_234","4"
"Zone_212","62"
"Zone_88","57"
"Zone_211","43"
"Zone_131","14"
"Zone_235","9"
"Zone_55","79"
"Zone_228","92"
"Zone_9","95"
"Zone_25","40"
"Zone_7","57"
"Zone_217","7"
"Zone_39","61"
"Zone_106","8"
"Zone_98","18"
"Zone_93","54"
"Zone_132","79"
"Zone_192","20"
"Zone_51","50"
"Zone_174","27"
"Zone_166","0"
"Zone_148","7"
"Zone_175","99"
"Zone_89","13"
"Zone_181","19"
"Zone_155","39"
"Zone_97","81"
"Zone_31","59"
"Zone_34","51"
"Zone_12","75"
"Zone_204","80"
"Zone_138","56"
"Zone_209","37"
"Zone_143","36"
"Zone_189","99"
"Zone_63","52"
"Zone_101","46"
"Zone_23","78"
"Zone_116","43"
"Zone_111","41"
"Zone_152","17"
"Zone_119","0"
"Zone_33","48"
"Zone_109","79"
"Zone_77","9"
"Zone_198","67"
"Zone_182","33"
"Zone_249","88"
"Zone_52","87"
"Zone_139","83"
"Zone_141","14"
"Zone_107","87"
"Zone_126","91"
"Zone_213","13"
"Zone_99","0"
"Zone_160","10"
"Zone_62","52"
"Zone_112","82"
"Zone_85","69"
"Zone_19","3"
"Zone_237","57"
"Zone_168","49"
"Zone_156","59"
"Zone_75","95"
"Zone_191","86"
"Zone_96","58"
"Zone_200","46"
"Zone_150","32"
"Zone_14","35"
"Zone_79","90"
"Zone_120","73"
"Zone_86","53"
"Zone_162","90"
"Zone_13","21"
"Zone_218","32"
"Zone_61","99"
"Zone_72","88"
"Zone_21","66"
"Zone_37","86"
"Zone_27","74"
"Zone_1","49"
"Zone_151","0"
"Zone_163","61"
"Zone_20","39"
"Zone_187","13"
"Zone_142","62"
"Zone_73","49"
"Zone_18","66"
"Zone_133","43"
"Zone_140","18"
"Zone_127","70"
"Zone_161","100"
"Zone_40","67"
"Zone_170","28"
"Zone_90","94"
"Zone_146","53"
"Zone_207","87"
"Zone_87","40"
"Zone_134","85"
"Zone_224","21"
"Zone_173","29"
"Zone_186","58"
"Zone_208","75"
"Zone_184","18"
"Zone_10","80"
